week,goldstein
2005-08-28,-0.3333333333333333
2005-09-04,2.142857142857143
2005-09-11,2.1999999999999997
2005-09-18,0.6666666666666666
2005-09-25,1.25
2005-10-02,3.6796610169491526
2005-10-09,3.5661538461538465
2005-10-16,-3.641666666666667
2005-10-23,5.12
2005-10-30,2.1904761904761907
2005-11-06,2.175
2005-11-13,0.8461538461538461
2005-11-20,0.8461538461538461
2005-11-27,0.4
2005-12-04,7.0
2005-12-11,3.2
2005-12-18,1.342857142857143
2005-12-25,-4.766666666666667
2006-01-01,3.4285714285714284
