week,goldstein
2004-01-25,1.3526315789473684
2004-02-01,1.7
2004-02-08,0.14642857142857135
2004-02-15,1.8564356435643565
2004-02-22,1.5047619047619047
2004-02-29,-0.40625
2004-03-07,3.288235294117647
2004-03-14,0.8319999999999999
2004-03-21,3.0923076923076924
2004-03-28,-2.0
2004-04-04,0.03157894736842104
2004-04-11,3.3
2004-04-18,1.595348837209302
2004-04-25,0.9113924050632911
2004-05-02,-0.75
2004-05-09,2.296
2004-05-16,-3.960869565217391
2004-05-23,-2.164516129032258
2004-05-30,-4.016
2004-06-06,0.735593220338983
2004-06-13,2.0588235294117645
2004-06-20,0.8298507462686567
2004-06-27,0.9177033492822967
2004-07-04,-0.01677852348993285
2004-07-11,3.6464285714285714
2004-07-18,2.3068181818181817
2004-07-25,1.164705882352941
2004-08-01,2.965
2004-08-08,2.108
2004-08-15,1.8853658536585365
2004-08-22,-0.43333333333333335
2004-08-29,3.0058823529411764
2004-09-05,2.0733333333333333
2004-09-12,2.2387755102040816
2004-09-19,0.18611111111111112
2004-09-26,0.6583333333333333
2004-10-03,1.5272727272727273
2004-10-10,1.67
2004-10-17,1.48
2004-10-24,1.2155555555555555
2004-10-31,1.8666666666666667
2004-11-07,5.393939393939394
2004-11-14,2.3270833333333334
2004-11-21,1.7704225352112677
2004-11-28,2.2275
2004-12-05,1.0035714285714286
2004-12-12,1.1818181818181819
2004-12-19,4.777777777777778
2004-12-26,-1.0999999999999996
2005-01-02,1.9656250000000002
2005-01-09,-5.0
2005-01-16,-5.0
2005-01-23,1.9407407407407407
2005-01-30,-0.04576271186440677
2005-02-06,1.3157894736842106
2005-02-13,2.6631578947368424
2005-02-20,1.784848484848485
2005-02-27,1.1904761904761905
2005-03-06,3.1599999999999997
2005-03-13,0.7828571428571428
2005-03-20,4.348387096774194
2005-03-27,2.088888888888889
2005-04-03,4.6923076923076925
2005-04-10,5.8375
2005-04-17,2.9958333333333336
2005-04-24,3.2700000000000005
2005-05-01,2.3899999999999997
2005-05-08,0.8910256410256411
2005-05-15,2.257831325301205
2005-05-22,2.8306306306306306
2005-05-29,2.510294117647059
2005-06-05,-1.44
2005-06-12,0.8
2005-06-19,3.230769230769231
2005-06-26,1.5954545454545455
2005-07-03,1.7964285714285713
2005-07-10,-1.090625
2005-07-17,-0.33666666666666667
2005-07-24,-0.325
2005-07-31,1.3499999999999999
2005-08-07,1.9957446808510637
2005-08-14,1.4714285714285715
2005-08-21,0.7741935483870968
2005-08-28,-0.21212121212121213
2005-09-04,2.7916666666666665
2005-09-11,2.5619047619047617
2005-09-18,2.533333333333333
2005-09-25,0.988659793814433
2005-10-02,-0.9280701754385965
2005-10-09,-0.4758426966292135
2005-10-16,-0.8671428571428571
2005-10-23,-0.5915730337078652
2005-10-30,1.6430232558139537
2005-11-06,0.4583333333333333
2005-11-13,1.262121212121212
2005-11-20,2.003030303030303
2005-11-27,2.5790123456790126
2005-12-04,3.5
2005-12-11,2.671794871794872
2005-12-18,1.448780487804878
2005-12-25,5.427272727272728
2006-01-01,3.0583333333333336
