SQLDATE,a1,a2,GoldsteinScale
20000619,SAU,PAK,3.4
20000619,SAU,PAK,7.0
20000619,PAK,SAU,7.0
20000620,SAU,PAK,7.0
20000620,PAK,SAU,5.0
20000620,SAU,PAK,7.0
20000620,PAK,SAU,7.0
20000620,PAK,SAU,7.0
20000620,SAU,PAK,7.0
20000620,PAK,SAU,7.0
20000620,PAK,SAU,7.0
20000624,PAK,SAU,1.0
20000624,SAU,PAK,1.0
20000624,PAK,SAU,0.0
20000624,PAK,SAU,0.0
20000624,SAU,PAK,1.0
20000624,PAK,SAU,1.0
20000627,PAK,SAU,0.0
20000627,PAK,SAU,0.0
20000628,PAK,SAU,1.0
20000628,SAU,PAK,-10.0
20000628,SAU,PAK,0.0
20000628,SAU,PAK,1.0
20000628,SAU,PAK,-10.0
20000629,SAU,PAK,0.0
20000629,PAK,SAU,0.4
20000629,SAU,PAK,0.0
20000629,PAK,SAU,0.4
20000629,PAK,SAU,0.4
20000703,SAU,PAK,-5.0
20000710,PAK,SAU,-5.0
20000710,PAK,SAU,-2.0
20000710,SAU,PAK,-10.0
20000710,SAU,PAK,-5.0
20000710,PAK,SAU,-2.0
20000710,SAU,PAK,-10.0
20000710,SAU,PAK,-10.0
20000710,PAK,SAU,-5.0
20000714,PAK,SAU,0.0
20000714,SAU,PAK,2.8
20000714,PAK,SAU,1.9
20000714,PAK,SAU,0.0
20000714,PAK,SAU,1.9
20000714,PAK,SAU,0.0
20000714,SAU,PAK,2.8
20000714,PAK,SAU,0.0
20000718,PAK,SAU,-5.0
20000718,SAU,PAK,-5.0
20000718,PAK,SAU,-5.0
20000718,SAU,PAK,-10.0
20000718,SAU,PAK,-10.0
20000718,SAU,PAK,-10.0
20000718,PAK,SAU,-5.0
20000718,SAU,PAK,-10.0
20000718,SAU,PAK,-10.0
20000718,PAK,SAU,-10.0
20000718,SAU,PAK,-5.0
20000718,PAK,SAU,-5.0
20000718,SAU,PAK,-10.0
20000718,SAU,PAK,-5.0
20000718,PAK,SAU,-5.0
20000720,SAU,PAK,7.0
20000720,SAU,PAK,7.0
20000720,PAK,SAU,7.0
20000726,PAK,SAU,-5.0
20000726,SAU,PAK,-10.0
20000726,SAU,PAK,-10.0
20000726,SAU,PAK,-5.0
20000726,SAU,PAK,-10.0
20000726,SAU,PAK,-5.0
20000727,SAU,PAK,0.0
20000728,PAK,SAU,3.0
20000728,PAK,SAU,1.0
20000731,SAU,PAK,0.4
20000731,SAU,PAK,3.5
20000807,SAU,PAK,-5.0
20000807,PAK,SAU,-10.0
20000807,PAK,SAU,-5.0
20000807,SAU,PAK,-5.0
20000809,SAU,PAK,4.0
20000809,SAU,PAK,7.0
20000809,SAU,PAK,4.0
20000809,PAK,SAU,7.0
20000809,SAU,PAK,7.0
20000809,PAK,SAU,7.0
20000821,SAU,PAK,-5.0
20000821,SAU,PAK,-5.0
20000823,SAU,PAK,0.0
20000824,SAU,PAK,0.0
20000824,SAU,PAK,7.0
20000824,PAK,SAU,7.0
20000825,SAU,PAK,7.0
20000825,PAK,SAU,7.0
20000830,PAK,SAU,-10.0
20000830,PAK,SAU,-10.0
20000830,PAK,SAU,-10.0
20000830,PAK,SAU,-10.0
20000902,PAK,SAU,-2.0
20000903,SAU,PAK,5.2
20000903,SAU,PAK,5.2
20000904,PAK,SAU,0.0
20000908,PAK,SAU,1.9
20000908,SAU,PAK,2.8
20000908,PAK,SAU,1.9
20000918,PAK,SAU,-2.0
20000918,PAK,SAU,-10.0
20000918,PAK,SAU,-2.0
20000918,PAK,SAU,-10.0
20000918,PAK,SAU,-10.0
20000921,SAU,PAK,-2.0
20000921,SAU,PAK,-2.0
20000922,PAK,SAU,1.9
20000922,SAU,PAK,2.8
20000923,PAK,SAU,1.9
20000923,SAU,PAK,2.8
20001001,SAU,PAK,4.5
20001001,SAU,PAK,4.5
20001001,SAU,PAK,3.4
20001001,PAK,SAU,3.4
20001001,SAU,PAK,3.4
20001001,SAU,PAK,3.4
20001001,SAU,PAK,3.4
20001001,SAU,PAK,4.5
20001001,PAK,SAU,3.4
20001001,SAU,PAK,4.5
20001001,SAU,PAK,3.4
20001004,PAK,SAU,7.4
20001004,PAK,SAU,7.4
20001004,PAK,SAU,7.4
20001005,SAU,PAK,-2.0
20001008,SAU,PAK,-10.0
20001008,PAK,SAU,-10.0
20001016,SAU,PAK,1.0
20001016,SAU,PAK,1.0
20001025,SAU,PAK,1.9
20001025,PAK,SAU,2.8
20001025,SAU,PAK,1.9
20001025,PAK,SAU,2.8
20001026,PAK,SAU,0.0
20001026,PAK,SAU,0.0
20001026,PAK,SAU,0.0
20001026,PAK,SAU,0.0
20001026,PAK,SAU,0.0
20001105,SAU,PAK,-10.0
20001105,SAU,PAK,-10.0
20001105,PAK,SAU,-5.0
20001105,SAU,PAK,-5.0
20001105,SAU,PAK,-10.0
20001105,SAU,PAK,-10.0
20001105,PAK,SAU,-2.0
20001105,SAU,PAK,-10.0
20001105,PAK,SAU,-5.0
20001105,PAK,SAU,-2.0
20001105,PAK,SAU,-2.0
20001105,SAU,PAK,-10.0
20001105,PAK,SAU,-5.0
20001105,PAK,SAU,-2.0
20001105,PAK,SAU,-2.0
20001105,SAU,PAK,-10.0
20001105,SAU,PAK,-10.0
20001106,PAK,SAU,2.8
20001106,SAU,PAK,1.9
20001107,PAK,SAU,2.8
20001107,SAU,PAK,1.9
20001112,PAK,SAU,1.0
20001112,PAK,SAU,1.0
20001112,SAU,PAK,1.0
20001112,SAU,PAK,1.0
20001112,SAU,PAK,1.0
20001112,PAK,SAU,1.0
20001112,PAK,SAU,1.0
20001112,PAK,SAU,1.0
20001113,SAU,PAK,1.0
20001113,PAK,SAU,1.0
20001117,SAU,PAK,0.0
20001122,PAK,SAU,2.8
20001122,SAU,PAK,1.9
20001123,SAU,PAK,-5.0
20001123,SAU,PAK,-10.0
20001123,SAU,PAK,-10.0
20001123,SAU,PAK,-10.0
20001123,SAU,PAK,-5.0
20001123,SAU,PAK,-10.0
20001128,PAK,SAU,7.0
20001128,SAU,PAK,7.0
20001128,SAU,PAK,7.0
20001128,PAK,SAU,7.0
20001128,PAK,SAU,7.0
20001128,SAU,PAK,7.0
20001129,PAK,SAU,6.0
20001129,PAK,SAU,6.0
