SQLDATE,a1,a2,GoldsteinScale
20000706,PAK,RUS,0.0
20000706,PAK,RUS,-4.0
20000706,PAK,RUS,0.0
20000713,RUS,PAK,2.8
20000713,PAK,RUS,1.9
20000713,PAK,RUS,-5.0
20000713,RUS,PAK,4.0
20000713,RUS,PAK,4.0
20000713,RUS,PAK,4.0
20000713,RUS,PAK,4.0
20000713,RUS,PAK,-5.0
20000713,PAK,RUS,-5.0
20000714,RUS,PAK,-5.0
20000714,RUS,PAK,-5.0
20000717,RUS,PAK,2.8
20000717,RUS,PAK,-5.0
20000717,PAK,RUS,1.9
20000719,RUS,PAK,1.9
20000719,RUS,PAK,-4.0
20000719,PAK,RUS,2.8
20000719,RUS,PAK,1.9
20000719,RUS,PAK,0.0
20000719,PAK,RUS,2.8
20000719,RUS,PAK,0.0
20000719,RUS,PAK,-4.0
20000719,RUS,PAK,0.0
20000803,RUS,PAK,6.0
20000803,RUS,PAK,6.0
20000805,PAK,RUS,0.0
20000805,PAK,RUS,0.0
20000811,PAK,RUS,2.8
20000811,RUS,PAK,0.0
20000811,RUS,PAK,1.9
20000813,RUS,PAK,-2.0
20000814,RUS,PAK,3.5
20000814,RUS,PAK,3.5
20000902,RUS,PAK,1.0
20000902,RUS,PAK,1.0
20000902,PAK,RUS,4.0
20000907,RUS,PAK,4.0
20000907,RUS,PAK,3.5
20000907,PAK,RUS,3.5
20000907,PAK,RUS,4.0
20000907,PAK,RUS,3.5
20000907,PAK,RUS,4.0
20000907,PAK,RUS,4.0
20000907,RUS,PAK,3.5
20000907,RUS,PAK,4.0
20000909,PAK,RUS,1.0
20000911,RUS,PAK,-5.0
20000911,RUS,PAK,-5.0
20000911,PAK,RUS,-0.3
20000911,RUS,PAK,-5.0
20000911,RUS,PAK,-5.0
20000911,PAK,RUS,-5.0
20000911,RUS,PAK,-5.0
20000911,PAK,RUS,-0.3
20000914,RUS,PAK,1.0
20000914,RUS,PAK,1.0
20000914,PAK,RUS,1.0
20000914,PAK,RUS,1.0
20000915,RUS,PAK,-5.0
20000920,RUS,PAK,1.0
20000920,PAK,RUS,3.5
20000920,RUS,PAK,3.5
20000920,RUS,PAK,1.0
20000920,RUS,PAK,0.4
20000920,RUS,PAK,0.4
20000920,PAK,RUS,1.0
20000920,RUS,PAK,0.4
20000920,PAK,RUS,1.0
20000920,PAK,RUS,1.0
20000920,RUS,PAK,1.0
20000921,RUS,PAK,4.0
20000921,PAK,RUS,4.0
20000921,PAK,RUS,4.0
20000921,RUS,PAK,4.0
20000922,PAK,RUS,0.4
20000922,RUS,PAK,8.0
20000922,PAK,RUS,8.0
20000922,PAK,RUS,0.4
20000922,PAK,RUS,8.0
20000922,PAK,RUS,8.0
20000922,RUS,PAK,0.0
20000922,RUS,PAK,8.0
20000922,RUS,PAK,0.0
20000922,RUS,PAK,0.0
20000923,PAK,RUS,6.0
20000923,PAK,RUS,2.8
20000923,RUS,PAK,1.9
20000923,PAK,RUS,6.0
20000923,PAK,RUS,2.8
20000923,RUS,PAK,6.0
20000923,RUS,PAK,1.9
20000923,RUS,PAK,1.9
20000923,PAK,RUS,2.8
20000923,PAK,RUS,2.8
20000923,RUS,PAK,6.0
20000924,RUS,PAK,-10.0
20000925,RUS,PAK,1.9
20000925,PAK,RUS,2.8
20000925,PAK,RUS,4.0
20000925,RUS,PAK,1.0
20000925,RUS,PAK,0.0
20000925,RUS,PAK,1.9
20000925,RUS,PAK,4.0
20000925,RUS,PAK,1.0
20000925,PAK,RUS,2.8
20000925,RUS,PAK,0.0
20000925,RUS,PAK,0.0
20000925,PAK,RUS,2.8
20000925,RUS,PAK,4.0
20000925,RUS,PAK,4.0
20000925,RUS,PAK,4.0
20000926,RUS,PAK,1.0
20000926,PAK,RUS,-2.0
20000926,RUS,PAK,4.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,4.0
20000926,RUS,PAK,1.9
20000926,RUS,PAK,1.0
20000926,PAK,RUS,1.9
20000926,PAK,RUS,8.3
20000926,RUS,PAK,1.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,1.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,-4.0
20000926,RUS,PAK,1.9
20000926,PAK,RUS,4.0
20000926,PAK,RUS,2.8
20000926,RUS,PAK,4.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,1.0
20000926,PAK,RUS,-2.0
20000926,RUS,PAK,1.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,1.9
20000926,PAK,RUS,4.0
20000926,PAK,RUS,-2.0
20000926,RUS,PAK,1.9
20000926,RUS,PAK,7.0
20000926,RUS,PAK,0.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,-4.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,1.9
20000926,RUS,PAK,1.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,2.8
20000926,PAK,RUS,7.0
20000926,PAK,RUS,2.8
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,1.9
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,1.9
20000926,PAK,RUS,2.8
20000926,RUS,PAK,-4.0
20000926,PAK,RUS,2.8
20000926,PAK,RUS,-2.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,1.0
20000926,RUS,PAK,1.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,1.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,1.9
20000926,RUS,PAK,7.0
20000926,RUS,PAK,4.0
20000926,RUS,PAK,1.9
20000926,PAK,RUS,1.9
20000926,PAK,RUS,1.0
20000926,PAK,RUS,1.9
20000926,PAK,RUS,-2.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,2.8
20000926,RUS,PAK,1.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,4.0
20000926,PAK,RUS,8.3
20000926,RUS,PAK,2.8
20000926,RUS,PAK,7.0
20000926,RUS,PAK,0.0
20000926,RUS,PAK,1.9
20000926,RUS,PAK,1.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,2.8
20000926,RUS,PAK,7.0
20000926,PAK,RUS,7.0
20000926,PAK,RUS,4.0
20000926,PAK,RUS,2.8
20000926,PAK,RUS,7.0
20000926,PAK,RUS,4.0
20000926,RUS,PAK,7.0
20000926,PAK,RUS,-2.0
20000926,PAK,RUS,1.9
20000926,RUS,PAK,7.0
20000926,RUS,PAK,1.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,2.8
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,7.0
20000926,RUS,PAK,-4.0
20000926,PAK,RUS,7.0
20000926,RUS,PAK,1.9
20000927,RUS,PAK,0.4
20000927,RUS,PAK,1.0
20000927,RUS,PAK,4.0
20000927,RUS,PAK,-10.0
20000927,RUS,PAK,4.0
20000927,PAK,RUS,4.0
20000927,RUS,PAK,-10.0
20000927,PAK,RUS,6.4
20000927,PAK,RUS,7.0
20000927,RUS,PAK,7.0
20000927,RUS,PAK,6.4
20000927,RUS,PAK,6.4
20000927,RUS,PAK,4.5
20000927,RUS,PAK,-2.0
20000927,RUS,PAK,-10.0
20000927,RUS,PAK,6.4
20000927,RUS,PAK,1.0
20000927,PAK,RUS,6.4
20000927,PAK,RUS,7.0
20000927,PAK,RUS,1.0
20000927,RUS,PAK,-10.0
20000927,RUS,PAK,4.0
20000927,RUS,PAK,-10.0
20000927,RUS,PAK,4.0
20000927,PAK,RUS,1.0
20000927,RUS,PAK,-10.0
20000927,PAK,RUS,5.0
20000927,PAK,RUS,6.4
20000927,RUS,PAK,1.0
20000927,RUS,PAK,-0.1
20000927,PAK,RUS,1.0
20000927,RUS,PAK,-0.1
20000927,RUS,PAK,1.0
20000927,RUS,PAK,7.0
20000927,RUS,PAK,1.0
20000927,RUS,PAK,-10.0
20000927,RUS,PAK,0.4
20000927,RUS,PAK,5.0
20000928,RUS,PAK,1.9
20000928,PAK,RUS,2.8
20000928,PAK,RUS,2.8
20000928,RUS,PAK,7.0
20000928,RUS,PAK,1.9
20000928,PAK,RUS,2.8
20000928,RUS,PAK,4.0
20000928,PAK,RUS,-0.4
20000928,RUS,PAK,1.9
20000928,RUS,PAK,1.9
20000928,RUS,PAK,1.9
20000928,RUS,PAK,-0.4
20000928,RUS,PAK,0.0
20000928,RUS,PAK,4.0
20000928,RUS,PAK,2.8
20000928,PAK,RUS,2.8
20000928,PAK,RUS,1.9
20000928,RUS,PAK,2.8
20000928,PAK,RUS,2.8
20000928,RUS,PAK,1.9
